created_at,id_str,full_text
2019-06-12 23:28:24+00:00,1138951214601650177,mimpi ada kecelakaan lab gara-gara ada penelitian enggak etis tentang bayi terus banyak alat2 lab meledak sehingga banyak remahan kaca di lantai terus gue sibuk nyapu2in remahan kaca sambil lecet2 enggak sengaja injek2 begituan terus fokusnya bukan kecelakaan labnya tapi nyapuin remah2 kacanya
2019-06-12 23:37:59+00:00,1138953623705071616,0637: : dawuan - padalarang - pasteur - cileunyi lancar plered kamu 93 - kamu 92 arah jakarta padat ada penanganan kecelakaan di pembatas jalan/tengah
2019-06-12 23:48:11+00:00,1138956192355500032,0644 kecelakaan di km91 cipularangarah ke dawuan
2019-06-12 23:53:08+00:00,1138957435526246405,redaksi sudah menghubungi layanan informasi lalulintas dan bantuan pt jasa marga dengan ibu ika : kecelakaan truk di kamu 93 arah jakarta petugas sedang mengarah ke lokasi
2019-06-12 23:56:41+00:00,1138958328963317760,0655 kecelakaan truk terbalik di kamu 92 tol purbaleunyi arah jakarta lalulintas padat 2km menjelang lokasi ( via pak poniman - jmtic )
2019-06-12 23:59:31+00:00,1138959042804510720,0659: : kecelakaan kendaraan truk wing box bermuatan kertas di lajur kiri plered kamu 92 arah jakarta gunakan jalur kanan
2019-06-13 18:30:00+00:00,1139238506855710720,kasus kecelakaan lalu lintas di diy selama lebaran naik
2019-06-13 19:19:05+00:00,1139250856665075713,detik - detik kecelakaan maut di maja pandeglang banten terekam cctv
2019-06-13 19:29:47+00:00,1139253551987712000,kecelakaan di pamulang tangsel sudah dapat kontak keluarganya terima kasih doanya ya
2019-06-13 19:43:40+00:00,1139257044341415936,kecelakaan lur lokasi di pertelon terminal terboyo diketahui kecelakaan melibatkan bis pahala vs truk trailer info di lokasi terdengar suara jeder kencang banget suarane pengemudi mengalami patah tulang kaki sudah di bawa ke rs hati hati lur tetap fokus lan waspada
2019-06-13 23:50:10+00:00,1139319078777237504,sudah kejadian 2x saja kecelakaan di perempatan kebon sirih - thamrin - tanah abang kebiasaan sih belum lampu ijo sudah main jalan saja padahal lampu penyebrangan orang masih ijo pagi2 sudah nge goblokin orang saja tapi memang pantas di goblokin orang-orang kayak begitu
2019-06-13 23:53:42+00:00,1139319967965302784,angka kecelakaan lalu-lintas dan tindak kriminalitas di wilayah hukum polres purbalingga turun selama mudik lebaran tahun ini
2019-06-14 20:11:02+00:00,1139626318687981569,perjalanan lancar walaupun ada kecelakaan di kamu 99 dan kamu 120
2019-06-14 20:30:52+00:00,1139631310824075264,0330: rt : kecelakaan kendaraan elf dan kendaraan avanza di lajur 1/kiri karawang timur kamu 59 arah jakarta dalam penanganan petugas
2019-06-14 21:47:04+00:00,1139650487899181056,petugas jasa marga telah berada di lokasi untuk menangani truk sampah yang kecelakaan di tol jorr kamu 43 jatiasih
2019-06-14 22:12:02+00:00,1139656769058168833,"kenapa? karena jaman dulu manusia dituntut untuk terus membaca contohnya berita di koran misal di koran ada tulisan "" kecelakaan angkot di belokan terjadi karena rem blong"""
2019-06-14 22:57:00+00:00,1139668087911964672,naas pns gandusari kecelakaan di jalan raya jombok
2019-06-14 23:24:31+00:00,1139675010610561024,satu hal yang paling penting bagi kemenhub adalah suatu analisis terhadap safety angka kecelakaan yang terjadi di tahun 2019 turun sebesar 75% dari sebelumnya terjadi 2234 kejadian kecelakaan menjadi 563 kejadian pada tahun ini
2019-06-15 21:04:59+00:00,1140002285986037760,sebuah mobil alami kecelakaan tunggal di sangalla bhabinkamtibmas bantu warga evakuasi
2019-06-15 21:49:36+00:00,1140013510950154240,7 mobil kecelakaan beruntun di tol jagorawi arah jakarta
2019-06-15 21:49:50+00:00,1140013570706432000,hampir kecelakaan di tol huhu mobilnya sudah sempat banting stir kiri kanan begitu alhamdulillah bisa ngerem dan enggak ketabrak mobil di belakang (susah dijelaskan)
2019-06-15 23:12:30+00:00,1140034375746068481,0611: kecelakaan truk muatan besi di ruas kamu 35 arah bogor sudah ada penanganan petugas jasamarga dan petugas kepolisian (p parto)
2019-06-15 23:22:19+00:00,1140036846807728128,tabrakan maut truk trailer vs avanza kecelakaan yang terjadi di jalan poros sangatta-bontang kamu 16 kecamatan sangatta selatan
2019-06-15 23:37:01+00:00,1140040546066419712,terus gua mimpi begini kan ada kecelakaan motor gua panik dong kan pas tengah malam ada orang tua yang kecelakaan kepalanya berdarah dibelakang motornya anak yang di bonceng nya baik-baik saja tuh terus gua panik dong dekat gua ada rs kecil gua langsung bawa kesana
2019-06-15 23:59:38+00:00,1140046235874631681,mohon kiranya pemkot untuk mengkaji kembali keberadaan separator karena banyak pengendara yang mengalami kecelakaan lebih baik semua separator di tiadakan saja karena keberadaan separator pun tanpa dampak
2019-06-16 22:35:15+00:00,1140387389602291712,""" meminta info untuk pak polisi nama2x korban kecelakaan beruntun di kamu 151 tol cipali baik yang luka2x dan meninggal terima kasih"
2019-06-16 22:43:46+00:00,1140389532912635904,kecelakaan saat berkendara terekam google street view jangan lakukan hal ini saat berkendara bisa dilihat sendiri di maps : jalan raya karangkates-kepanjen no 53
2019-06-16 22:49:31+00:00,1140390980962488320,ini penyebabnya macet panjang ya semoga para korban dan keluarga diberikan kekuatan dan semoga tidak ada kecelakaan lagi di cipali dan tol lainnya
2019-06-16 23:00:00+00:00,1140393616893980677,arus mudik dan balik 10 kecelakaan terjadi di tol batang - semarang
2019-06-16 23:35:20+00:00,1140402511230033920,0632: rt : kecelakaan bus akap menabrak separator busway setelah lampu merah cempaka mas jakpus arah pulogadung sudah ada petugas di lokasi
2019-06-16 23:44:24+00:00,1140404789324308480,itu kecelakaan di cibubur nasibnya gimananancep
2019-06-16 23:50:20+00:00,1140406283775823872,di jalan serang cibarusah pagi pagi sebelum jam 6 sudah macet taunya ada kecelakaan orang kelindes truk begitu sampai parah banget deh pokoknya kayak yang di video video auto istighfar :(
2019-06-17 22:46:43+00:00,1140752661425217536,0545 wib bekasi timur kamu 15 - tambun kamu 19 padat ada penanganan kecelakaan di lajur 3/tengah cikarang barat kamu 27 - kamu 28 arah cikampek padat kepadatan volume lalin
2019-06-17 23:01:17+00:00,1140756328123490305,0601 wib bekasi barat kamu 12 - tambun kamu 19 padat ada penanganan kecelakaan di lajur 3-4/kanan cikarang barat kamu 31 - kamu 33 arah cikampek padat kepadatan volume lalin
2019-06-17 23:08:01+00:00,1140758024358809600,[populer otomotif] permintaan maaf lorenzo | kecelakaan bus di cipali
2019-06-17 23:12:30+00:00,1140759149350965249,kecelakaan lalu lintas di aceh sejumlah warga melihat mobil bus dengan nopol bl 7776 aa yang masuk ke halaman rumah warga seusai bertabrakan dengan mobil minibus dengan nopol bk 1085 zs di jalan lintas nasional
2019-06-17 23:24:20+00:00,1140762128573296640,kecelakaan lalu lintas di buol toyota furtuner terbalik sopir di duga konsumsi miras jenis cap tikus selengkapnya:
2019-06-17 23:36:07+00:00,1140765093942239232,| tribun jogja : anshor serang sopir bus safari kecelakaan maut di tol cipali 12 orang tewas dan 45 penumpang luka - luka
2019-06-17 23:37:44+00:00,1140765501645180928,kecelakaan mobil expander hitam terguling di tol japek arah cikampek tepat di depan rest area km19 dua penumpangnya selamat dan sedang dalam penanganan petugas
2019-06-17 23:39:35+00:00,1140765967011610624,0639 wib cikunir - tambun kamu 19 padat ada penanganan kecelakaan di lajur 3-4/kanan
2019-06-17 23:41:44+00:00,1140766506780786689,0640 wib tambun kamu 21 - kamu 19 arah cawang padat dampak ada penanganan kecelakaan di arah sebaliknya jadi perhatian jtwaringin kamu 04 - halim padat kepadatan vol lalu lintas
2019-06-17 23:50:24+00:00,1140768688531890177,0649: rt : kecelakaan mobil expander hitam terguling di ruas arah cikampek kamu 19 tepat didepan rest area ada dua penumpangnya selamat dan sedang dalam penanganan petugas
2019-06-17 23:53:05+00:00,1140769365383499776,menonton berita kecelakaan di cipali miris banget penyebabnya ada penumpang yang mau merebut kendali bus dan akhirnya bus oleng nabrak mini bus sama mobil inova meninggal 12 orang kenapa dia ngerebut? katanya sih sopir sama kenek mau ngebunuh dia pas ditanya kenal gak? enggak
2019-06-18 22:47:45+00:00,1141115308880486401,jorge lorenzo ungkap alasan sering kecelakaan di motogp 2019
2019-06-18 23:41:05+00:00,1141128732003852288,wakil walikota bekasi melayat ke rumah korban kecelakaan di tol cipali - detiknews &lt - komentar?
2019-06-18 23:42:16+00:00,1141129030424379393,0639 wib karawang timur kamu 55 - karawang barat kamu 45 padat ada penanganan kecelakaan di lajur 1/kiri gunakan jalur alternatif bekasi timur kamu 18 - cikunir kamu 11 padat kepadatan volume lalin halim - cawang padat antrian begitu halim arah tebet
2019-06-18 23:56:46+00:00,1141132677774372864,perlu dibuat skat antara pengemudi dan penumpang bus luar kota terkait kecelakaan di cipali yang mengakibatkan 12 orang meninggal dunia kamu setuju? yuk komen!
2019-06-18 23:58:39+00:00,1141133151323844608,saya pernah mencari duit begini sampai beberapa kendaraan kecelakaan melihati saya melucu di perempatan
2019-06-19 20:08:10+00:00,1141437536734085120,0307 wib cikarang barat kamu 30 - cikarang pusat kamu 35+900 padat dampak ada evakuasi kendaraan kecelakaan yang lalu di lajur 1/kiri cikarang pusat kamu 37 - kamu 38 arah cikampek padat kepadatan vol lalu lintas dan dampak penyempitan lajur
2019-06-19 20:16:49+00:00,1141439715784085504,"shubuh"" ya wes onok kecelakaan nabrak pembatas jembatan flyover lek wes ngantuk mending mandek ojok di terusno ayahab gawe awakmu dewe dan orang lain lebih hati-hati maneh yorek -safety riding-"
2019-06-19 21:22:28+00:00,1141456233708380166,satu orang penumpang tersebut berinisial a saat ini juga sedang dirawat di rumah sakit pada kecelakaan di ruas tol cipali majalengka jawa barat ini juga mengakibatkan puluhan orang mengalami luka-luka akbp
2019-06-19 21:41:21+00:00,1141460987217772544,0440: mobil l300 box kondisinya rusak parah dibagian depan diduga mengalami kecelakaan di jalan raya jenderal sudirman kranji bekasi barat dekat stadion candrabaga bekasi dari pulo gadung menuju bekasi kota sebabkan lalu lintas macet dari flyover kranji (p taufik hidayat)
2019-06-19 22:59:59+00:00,1141480774949990400,0600 wib cikunir - cibitung kamu 23+600 padat dampak selesai penanganan kecelakaan di lajur kiri cibitung kamu 27 - cikarang kamu 29 padat kepadatan vol lalu lintas dan dampak penyempitan lajur
2019-06-19 23:00:24+00:00,1141480879535075329,ikon perlawanan palestina ahed tamimi alami kecelakaan di tepi barat
2019-06-19 23:52:22+00:00,1141493960189198336,innalilahi wa innalilahi rajiun ditengah tugas negara sungguh berat ujian ini putra kedua hakim maka mohammad irfan bin hm hatta meninggal dunia akibat kecelakaan saat touring moge di namibia al fatihah
2019-06-20 22:01:35+00:00,1141828467194863617,putra ketua sama meninggal dunia karena kecelakaan di namibia wapres melayat
2019-06-20 22:17:34+00:00,1141832489620537344,kalau anak pejabat jalan jalan mogenya ke afrika hmmm berapa ya biayanya saya ingin juga lumayan punya bebek 70 cc bisa kan anak ketua mahkamah agung tewas di atas bmw r 1200 gs kecelakaan tunggal di afrika selatan
2019-06-20 22:35:55+00:00,1141837107024945152,0535: kecelakaan truk trailer di tol tangerang kamu 22 arah ke merak mengakibatkan jalur 1 dan 2 tertutup potensi macet |(p wawan) cc
2019-06-20 22:50:33+00:00,1141840790794076160,0549 wib bekasi timur kamu 18 - bekasi barat kamu 14 padat dampak ada evakuasi kendaraan kecelakaan di lajur 1-2/kiri-tengah
2019-06-20 23:01:56+00:00,1141843653586903040,0601 wib tambun kamu 19 - bekasi barat kamu 14+200 padat dampak ada evakuasi kendaraan kecelakaan di lajur 1-2/kiri-tengah
2019-06-20 23:03:54+00:00,1141844149299118081,kecelakaan di kamu 22200 jakarta - merak
2019-06-20 23:35:54+00:00,1141852203679809537,0633 wib tangerang kamu 18 - karawaci kamu 22 padat ada penanganan kecelakaan di lajur 1/kiri
2019-06-21 19:00:01+00:00,1142145161104896000,kecelakaan beruntun tiga kendaraan di kulonprogo 2 tewas dan 2 luka serius
2019-06-21 19:07:34+00:00,1142147062907019264,kecelakaan bus di pemalang warga cilegon tewas di tol pejagan
2019-06-21 20:30:00+00:00,1142167808370868224,putra ketua mahkamah agung meninggal dunia karena kecelakaan saat touring moge di afrika simak video selengkapnya di
2019-06-21 20:43:03+00:00,1142171092045291520,tapi memang bapak nya tau? baik tau atau enggak kata aku sih tetap kecelakaan namanya dan ya tetap fine2 saja di begituin
2019-06-21 22:21:23+00:00,1142195837230915584,"ibarat lihat orang kecelakaan ""waah sekolah dokter dulu baru bisa bantuin karena belum ada power"" selesai sekolah sudah mati di makan cacinh orang yang kcelakaan itu"
2019-06-21 22:40:03+00:00,1142200535107248128,kecelakaan kapal eks striker persis solo hanyut di pantai selatan
2019-06-21 23:00:00+00:00,1142205557740384261,kronologi kecelakaan karambol di kulonprogo jumlah korban tewas jadi 3 orang
2019-06-21 23:05:35+00:00,1142206959900250112,lorenzo jalani pemeriksaan sinar kali usai kecelakaan di catalunya
2019-06-21 23:25:01+00:00,1142211853201756167,kecelakaan tunggal di jalan raya pasuruan sudah ada pak polisi jalan sedikit melambat tetap hati-hati di perjalanan
2019-06-21 23:37:38+00:00,1142215027719647232,l tribun jogja : mobil menyalip bus lewat jalur kiri kecelakaan tewaskan 3 orang di jalan wates
2019-06-21 23:39:19+00:00,1142215451528683522,apakah bus mawar (nama lain dari poeka yang kecelakaan di tabrak kak di madiun) buka trayek baru di sna?
2019-06-21 23:48:38+00:00,1142217794466897920,maaf bukan ngejoke tapi benaran tanya apa ini bus mawar (nama lain poeka yang kecelakaan di tabrak kak di madiun) buka trayek baru di sana?
2019-06-21 23:51:22+00:00,1142218484069347328,| kabupaten tabanan pagi ini telah terjadi kecelakaan antara mobil sedan dengan truk di jalur denpasar-gilimanuk di sebelah barat pantai soka arus lalin agak sedikit tersendat sabtu (22/6)
2019-06-21 23:59:54+00:00,1142220628826525697,baru semalem mimpi papa ke rumah bawa mayat korban kecelakaan terus ditaro di kolong kasur gue katanya biar gue enggak tidur mulu ya anjir becanda saja
2019-06-22 18:17:03+00:00,1142496735832313856,doni meninggal dunia setelah mengalami kecelakaan di kawasan salok cina jalan pulau balang kelurahan kariangau balikpapan barat kalimantan timur jumat (21/6)
2019-06-22 18:23:19+00:00,1142498316392914944,"gue selalu merinding pas cerita itu a : ""km itu kecelakaan tadi dek di depan situ tadi kebetulan saya balik dari masjid kan terus lihat ada orang kok tiduran di jalan pas saya dekati eh kok kayanya kecelakaan ini yaudah saya meminta tolong orang suruh bantu angkat ke rumah saya"
2019-06-22 18:43:35+00:00,1142503414842064897,sembilan tewas kecelakaan pesawat di hawaii
2019-06-22 19:08:19+00:00,1142509639231164416,gue enggak merasa kalo kecelakaan kayak tiba-tiba lagi sadar di jalan naik motor terus tau-tau sudah merem bangun2 pindah tempat dan kondisinya aneh begitu
2019-06-22 20:00:38+00:00,1142522805285617664,ada kecelakaan bison atau bis mini menabrak tiang lampu di perempatan gedangan 15 menit yang lalu belum ada penanganan dari pihak berwenang
2019-06-22 20:49:11+00:00,1142535023179886592,penyerang sopir bus yang kecelakaan di tol cipali menderita neurotik
2019-06-22 21:57:35+00:00,1142552235215163392,kecelakaan maut di tol nganjuk : gran max terbakar usai diseruduk livina satu tewas
2019-06-22 22:00:29+00:00,1142552968308256768,kecelakaan pesawat tewaskan 9 orang di hawai
2019-06-22 22:14:15+00:00,1142556432119635973,saat ada yang bilang kalo itu adalah korban kecelakaan kenapa gue langsung mencari kayak beginian ya dan nemu di paling atas knapa gue gabut banget sih ya tuhan
2019-06-22 22:37:08+00:00,1142562191301738496,sepagi ini dapat kbar rombongan kecelakaan di situbondo nak kesel di leren mas ojo di peksakke
2019-06-23 20:05:21+00:00,1142886381934407680,kecelakaan di tol kanci arah cirebon kamu 230 melibatkan 3 mobil belum ada petugas
2019-06-23 21:43:35+00:00,1142911102004580352,kecelakaan maut avanza vs bus rosalia di semarang diduga karena human error
2019-06-23 22:56:32+00:00,1142929459684597760,lalu dibawa kembali ke rsud yang berbeda bukan di tempat awal dia ditanganin pas kecelakaan ya dan dokter di rsud menyatakan kaki farhan harus diamputasi karena sudah membusuk
2019-06-23 22:56:55+00:00,1142929556585586689,keren! patut di-expand nih cerita horror mungkin cerita sbnrnya sopir &amp kenek itu benaran manusia tapi 15 tahun diteror hantu karena bikin kecelakaan penumpang bus mereka di masa lalu mereka kudu menebusnya dengan mengantarkan arwah2 yang pengin ke bandung tapi enggak sampe2
